Genotype;CF_OM;MMM;DHW_freq_sup8;DHW_collection;CF_ss;SSTA_freq_stdev;Km_to_coastline;DHW_max;Lat;TSA_DHW_stdev;DHW_freq_sup4;Depth_corrected;Health.Chart;DTR;DTR_ss;MMM_eReefs;LMM;OM;OMsd;AR;ROTC_ss;Chl_a_OM;Kd_490_OM;NO3_OM;Oxygen_OM;PH_OM;PIP_OM;TOTAL_NITROGEN_OM;alk_OM;salt_OM;Velocity_OM;CF30a;DHW_max_1year;DHW_freq_sup4_1year;DHW_max_6year;DHW_freq_sup4_6year
719;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,7;6;0.599733824508143;0.863025817743182;29.7855007183183;24.7628011184456;27.3197257856213;1.97427176254781;6.02245451351351;0.0313691727027027;0.19634167;0.044750332;0.49884209;6746.0191;8.0645966;0.00027971218;52.922287;2248.4197;35.0166008108108;0.0852207235239965;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
720;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,8;5;0.612580624311331;0.883486442539211;29.7940486222222;24.7639340092166;27.3237491520359;1.97721264607456;6.044917;0.03139435;0.1961792;0.04471523;0.4991608;6745.501;8.064469;0.0002774555;52.92169;2248.421;35.01643;0.086141127770385;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
721;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,4;4;0.56119342509858;0.801643943355095;29.7598570066066;24.7594024461328;27.3076556863775;1.96544911196757;5.95506705405405;0.0312936408108108;0.19682908;0.044855638;0.49788596;6747.5734;8.0649794;0.00028648222;52.924078;2248.4158;35.0171132432432;0.0824613148179666;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
722;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,5;4;0.574040224901768;0.822104568151124;29.7684049105105;24.7605353369037;27.3116790527921;1.96838999549432;5.97752954054054;0.0313188181081081;0.19666661;0.044820536;0.49820467;6747.0553;8.0648518;0.00028422554;52.923481;2248.4171;35.0169424324324;0.0833808070957008;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
723;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,5;3;0.574040224901768;0.822104568151124;29.7684049105105;24.7605353369037;27.3116790527921;1.96838999549432;5.97752954054054;0.0313188181081081;0.19666661;0.044820536;0.49820467;6747.0553;8.0648518;0.00028422554;52.923481;2248.4171;35.0169424324324;0.0833808070957008;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
724;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,4;4;0.56119342509858;0.801643943355095;29.7598570066066;24.7594024461328;27.3076556863775;1.96544911196757;5.95506705405405;0.0312936408108108;0.19682908;0.044855638;0.49788596;6747.5734;8.0649794;0.00028648222;52.924078;2248.4158;35.0171132432432;0.0824613148179666;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
725;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,5;4;0.574040224901768;0.822104568151124;29.7684049105105;24.7605353369037;27.3116790527921;1.96838999549432;5.97752954054054;0.0313188181081081;0.19666661;0.044820536;0.49820467;6747.0553;8.0648518;0.00028422554;52.923481;2248.4171;35.0169424324324;0.0833808070957008;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
726;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,6;5;0.574040224901768;0.822104568151124;29.7684049105105;24.7605353369037;27.3116790527921;1.96838999549432;5.97752954054054;0.0313188181081081;0.19666661;0.044820536;0.49820467;6747.0553;8.0648518;0.00028422554;52.923481;2248.4171;35.0169424324324;0.0833808070957008;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
727;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,6;5;0.574040224901768;0.822104568151124;29.7684049105105;24.7605353369037;27.3116790527921;1.96838999549432;5.97752954054054;0.0313188181081081;0.19666661;0.044820536;0.49820467;6747.0553;8.0648518;0.00028422554;52.923481;2248.4171;35.0169424324324;0.0833808070957008;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
728;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,4;5;0.548346625295392;0.781183318559066;29.7513091027027;24.7582695553618;27.3036323199629;1.96250822844082;5.93260456756757;0.0312684635135135;0.19699155;0.04489074;0.49756725;6748.0915;8.065107;0.0002887389;52.924675;2248.4145;35.0172840540541;0.0815421471764411;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
729;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,5;6;0.56119342509858;0.801643943355095;29.7598570066066;24.7594024461328;27.3076556863775;1.96544911196757;5.95506705405405;0.0312936408108108;0.19682908;0.044855638;0.49788596;6747.5734;8.0649794;0.00028648222;52.924078;2248.4158;35.0171132432432;0.0824613148179666;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
730;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,7;4;0.586887024704955;0.842565192947153;29.7769528144144;24.7616682276747;27.3157024192067;1.97133087902106;5.99999202702703;0.0313439954054054;0.19650414;0.044785434;0.49852338;6746.5372;8.0647242;0.00028196886;52.922884;2248.4184;35.0167716216216;0.0843006133869282;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
731;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,6;5;0.586887024704955;0.842565192947153;29.7769528144144;24.7616682276747;27.3157024192067;1.97133087902106;5.99999202702703;0.0313439954054054;0.19650414;0.044785434;0.49852338;6746.5372;8.0647242;0.00028196886;52.922884;2248.4184;35.0167716216216;0.0843006133869282;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
732;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,5;6;0.574040224901768;0.822104568151124;29.7684049105105;24.7605353369037;27.3116790527921;1.96838999549432;5.97752954054054;0.0313188181081081;0.19666661;0.044820536;0.49820467;6747.0553;8.0648518;0.00028422554;52.923481;2248.4171;35.0169424324324;0.0833808070957008;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
733;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,6;5;0.586887024704955;0.842565192947153;29.7769528144144;24.7616682276747;27.3157024192067;1.97133087902106;5.99999202702703;0.0313439954054054;0.19650414;0.044785434;0.49852338;6746.5372;8.0647242;0.00028196886;52.922884;2248.4184;35.0167716216216;0.0843006133869282;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
734;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,5;5;0.574040224901768;0.822104568151124;29.7684049105105;24.7605353369037;27.3116790527921;1.96838999549432;5.97752954054054;0.0313188181081081;0.19666661;0.044820536;0.49820467;6747.0553;8.0648518;0.00028422554;52.923481;2248.4171;35.0169424324324;0.0833808070957008;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
735;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,7;5;0.599733824508143;0.863025817743182;29.7855007183183;24.7628011184456;27.3197257856213;1.97427176254781;6.02245451351351;0.0313691727027027;0.19634167;0.044750332;0.49884209;6746.0191;8.0645966;0.00027971218;52.922287;2248.4197;35.0166008108108;0.0852207235239965;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
736;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,3;4;0.548346625295392;0.781183318559066;29.7513091027027;24.7582695553618;27.3036323199629;1.96250822844082;5.93260456756757;0.0312684635135135;0.19699155;0.04489074;0.49756725;6748.0915;8.065107;0.0002887389;52.924675;2248.4145;35.0172840540541;0.0815421471764411;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
737;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,5;5;0.574040224901768;0.822104568151124;29.7684049105105;24.7605353369037;27.3116790527921;1.96838999549432;5.97752954054054;0.0313188181081081;0.19666661;0.044820536;0.49820467;6747.0553;8.0648518;0.00028422554;52.923481;2248.4171;35.0169424324324;0.0833808070957008;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
738;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,4;4;0.56119342509858;0.801643943355095;29.7598570066066;24.7594024461328;27.3076556863775;1.96544911196757;5.95506705405405;0.0312936408108108;0.19682908;0.044855638;0.49788596;6747.5734;8.0649794;0.00028648222;52.924078;2248.4158;35.0171132432432;0.0824613148179666;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
739;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,4;5;0.56119342509858;0.801643943355095;29.7598570066066;24.7594024461328;27.3076556863775;1.96544911196757;5.95506705405405;0.0312936408108108;0.19682908;0.044855638;0.49788596;6747.5734;8.0649794;0.00028648222;52.924078;2248.4158;35.0171132432432;0.0824613148179666;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
740;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,8;3;0.612580624311331;0.883486442539211;29.7940486222222;24.7639340092166;27.3237491520359;1.97721264607456;6.044917;0.03139435;0.1961792;0.04471523;0.4991608;6745.501;8.064469;0.0002774555;52.92169;2248.421;35.01643;0.086141127770385;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
741;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,7;5;0.599733824508143;0.863025817743182;29.7855007183183;24.7628011184456;27.3197257856213;1.97427176254781;6.02245451351351;0.0313691727027027;0.19634167;0.044750332;0.49884209;6746.0191;8.0645966;0.00027971218;52.922287;2248.4197;35.0166008108108;0.0852207235239965;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
742;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,7;5;0.599733824508143;0.863025817743182;29.7855007183183;24.7628011184456;27.3197257856213;1.97427176254781;6.02245451351351;0.0313691727027027;0.19634167;0.044750332;0.49884209;6746.0191;8.0645966;0.00027971218;52.922287;2248.4197;35.0166008108108;0.0852207235239965;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
743;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,8;4;0.612580624311331;0.883486442539211;29.7940486222222;24.7639340092166;27.3237491520359;1.97721264607456;6.044917;0.03139435;0.1961792;0.04471523;0.4991608;6745.501;8.064469;0.0002774555;52.92169;2248.421;35.01643;0.086141127770385;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
744;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,7;5;0.599733824508143;0.863025817743182;29.7855007183183;24.7628011184456;27.3197257856213;1.97427176254781;6.02245451351351;0.0313691727027027;0.19634167;0.044750332;0.49884209;6746.0191;8.0645966;0.00027971218;52.922287;2248.4197;35.0166008108108;0.0852207235239965;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
745;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,9;5;0.612580624311331;0.883486442539211;29.7940486222222;24.7639340092166;27.3237491520359;1.97721264607456;6.044917;0.03139435;0.1961792;0.04471523;0.4991608;6745.501;8.064469;0.0002774555;52.92169;2248.421;35.01643;0.086141127770385;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
746;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,7;6;0.574040224901768;0.822104568151124;29.7684049105105;24.7605353369037;27.3116790527921;1.96838999549432;5.97752954054054;0.0313188181081081;0.19666661;0.044820536;0.49820467;6747.0553;8.0648518;0.00028422554;52.923481;2248.4171;35.0169424324324;0.0833808070957008;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
747;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,8;4;0.586887024704955;0.842565192947153;29.7769528144144;24.7616682276747;27.3157024192067;1.97133087902106;5.99999202702703;0.0313439954054054;0.19650414;0.044785434;0.49852338;6746.5372;8.0647242;0.00028196886;52.922884;2248.4184;35.0167716216216;0.0843006133869282;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
748;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,7;3.5;0.574040224901768;0.822104568151124;29.7684049105105;24.7605353369037;27.3116790527921;1.96838999549432;5.97752954054054;0.0313188181081081;0.19666661;0.044820536;0.49820467;6747.0553;8.0648518;0.00028422554;52.923481;2248.4171;35.0169424324324;0.0833808070957008;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
749;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,6;4.5;0.56119342509858;0.801643943355095;29.7598570066066;24.7594024461328;27.3076556863775;1.96544911196757;5.95506705405405;0.0312936408108108;0.19682908;0.044855638;0.49788596;6747.5734;8.0649794;0.00028648222;52.924078;2248.4158;35.0171132432432;0.0824613148179666;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
750;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,5;3.5;0.548346625295392;0.781183318559066;29.7513091027027;24.7582695553618;27.3036323199629;1.96250822844082;5.93260456756757;0.0312684635135135;0.19699155;0.04489074;0.49756725;6748.0915;8.065107;0.0002887389;52.924675;2248.4145;35.0172840540541;0.0815421471764411;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
751;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;-0,7;3.5;0.360966319732098;0.484928214565133;29.6174590148148;24.7396718317972;27.2399475295729;1.9168923327855;5.58834625;0.0308727066666667;0.19978808;0.0454213813333333;0.49273222;6751.54806666667;8.06672033333333;0.00032387448;52.94031;2248.38893333333;35.0200841666667;0.0681931030226202;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
752;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;2,6;5;0.271695867122441;0.356693531380864;29.4993573496296;24.7185281635944;27.179983729299;1.87904293730244;5.32585185;0.0305151813333333;0.203170776470588;0.0458588258823529;0.488423994117647;6752.82394117647;8.06757194117647;0.000349582823529412;52.9596958823529;2248.35941176471;35.0232468333333;0.0619367843136173;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
753;0.9336209;28.707;0.00102264426588751;2.96485714285714;0.9257112;0.176572165836161;40.914;8.42342857142856;-16.0724;0.978692295639828;0.0227903579254931;0;4;0.471265826476265;0.658419569782892;29.7000216792793;24.7514722107361;27.2794921214752;1.94486292728034;5.79782964864865;0.0311173997297297;0.19798428;0.0450985346666667;0.49567902;6750.76073333333;8.06583366666667;0.00030219068;52.92881;2248.40626666667;35.0183089189189;0.0760346177093539;-0.0217125326740539;2.79157142857143;0;8.42342857142856;0.102040816326531
